VENDOR,ITEMTYPE,ITEMNAME,COINCOST,MATERIALCOST,MATERIALCOSTAMOUNT,MATERIALLIST
ARCHAEOLOGIST_INDY,ARMOR,ASPIRANT_ARCHAEOLOGISTS_CAP,25,RAW_GINGER TOUGH_ROOTS DIRT,4 4 64,AND
ARCHAEOLOGIST_INDY,ARMOR,ASPIRANT_ARCHAEOLOGISTS_VEST,25,RAW_GINGER TOUGH_ROOTS DIRT,4 4 64,AND
ARCHAEOLOGIST_INDY,ARMOR,ASPIRANT_ARCHAEOLOGISTS_PANTS,25,RAW_GINGER TOUGH_ROOTS DIRT,4 4 64,AND
ARCHAEOLOGIST_INDY,ARMOR,ASPIRANT_ARCHAEOLOGISTS_BOOTS,25,RAW_GINGER TOUGH_ROOTS DIRT,4 4 64,AND
ARCHAEOLOGIST_INDY,ARMOR,INITIATE_ARCHAEOLOGISTS_CAP,50,ASPIRANT_ARCHAEOLOGISTS_CAP ROCKY_ESSENCE FLINT GRAVEL,1 8 8 64,AND
ARCHAEOLOGIST_INDY,ARMOR,INITIATE_ARCHAEOLOGISTS_VEST,50,ASPIRANT_ARCHAEOLOGISTS_VEST ROCKY_ESSENCE FLINT GRAVEL,1 8 8 64,AND
ARCHAEOLOGIST_INDY,ARMOR,INITIATE_ARCHAEOLOGISTS_PANTS,50,ASPIRANT_ARCHAEOLOGISTS_PANTS ROCKY_ESSENCE FLINT GRAVEL,1 8 8 64,AND
ARCHAEOLOGIST_INDY,ARMOR,INITIATE_ARCHAEOLOGISTS_BOOTS,50,ASPIRANT_ARCHAEOLOGISTS_BOOTS ROCKY_ESSENCE FLINT GRAVEL,1 8 8 64,AND
ARCHAEOLOGIST_INDY,ARMOR,JOURNEYMAN_ARCHAEOLOGISTS_CAP,100,INITIATE_ARCHAEOLOGISTS_CAP CRUMBLING_EARTH FANCY_SHELL PRETTY_SHELL COMMON_SHELL SALT SAND,1 2 2 8 32 12 64,AND
ARCHAEOLOGIST_INDY,ARMOR,JOURNEYMAN_ARCHAEOLOGISTS_VEST,100,INITIATE_ARCHAEOLOGISTS_VEST CRUMBLING_EARTH FANCY_SHELL PRETTY_SHELL COMMON_SHELL SALT SAND,1 2 2 8 32 12 64,AND
ARCHAEOLOGIST_INDY,ARMOR,JOURNEYMAN_ARCHAEOLOGISTS_PANTS,100,INITIATE_ARCHAEOLOGISTS_PANTS CRUMBLING_EARTH FANCY_SHELL PRETTY_SHELL COMMON_SHELL SALT SAND,1 2 2 8 32 12 64,AND
ARCHAEOLOGIST_INDY,ARMOR,JOURNEYMAN_ARCHAEOLOGISTS_BOOTS,100,INITIATE_ARCHAEOLOGISTS_BOOTS CRUMBLING_EARTH FANCY_SHELL PRETTY_SHELL COMMON_SHELL SALT SAND,1 2 2 8 32 12 64,AND
ARCHAEOLOGIST_INDY,ARMOR,EXPERT_ARCHAEOLOGISTS_CAP,250,JOURNEYMAN_ARCHAEOLOGISTS_CAP ANCIENT_POTTERY CRUMBLING_EARTH COAGULATED_MASS RED_SAND,1 1 4 5 64,AND
ARCHAEOLOGIST_INDY,ARMOR,EXPERT_ARCHAEOLOGISTS_VEST,250,JOURNEYMAN_ARCHAEOLOGISTS_VEST ANCIENT_POTTERY CRUMBLING_EARTH COAGULATED_MASS RED_SAND,1 1 4 5 64,AND
ARCHAEOLOGIST_INDY,ARMOR,EXPERT_ARCHAEOLOGISTS_PANTS,250,JOURNEYMAN_ARCHAEOLOGISTS_PANTS ANCIENT_POTTERY CRUMBLING_EARTH COAGULATED_MASS RED_SAND,1 1 4 5 64,AND
ARCHAEOLOGIST_INDY,ARMOR,EXPERT_ARCHAEOLOGISTS_BOOTS,250,JOURNEYMAN_ARCHAEOLOGISTS_BOOTS ANCIENT_POTTERY CRUMBLING_EARTH COAGULATED_MASS RED_SAND,1 1 4 5 64,AND
ARCHAEOLOGIST_INDY,ARMOR,MASTER_ARCHAEOLOGISTS_CAP,500,EXPERT_ARCHAEOLOGISTS_CAP ANCIENT_POTTERY CRUMBLING_EARTH MEGA-MUSHROOM MINI-MUSHROOM MYCELIUM,1 2 6 24 24 12,AND
ARCHAEOLOGIST_INDY,ARMOR,MASTER_ARCHAEOLOGISTS_VEST,500,EXPERT_ARCHAEOLOGISTS_VEST ANCIENT_POTTERY CRUMBLING_EARTH MEGA-MUSHROOM MINI-MUSHROOM MYCELIUM,1 2 6 24 24 12,AND
ARCHAEOLOGIST_INDY,ARMOR,MASTER_ARCHAEOLOGISTS_PANTS,500,EXPERT_ARCHAEOLOGISTS_PANTS ANCIENT_POTTERY CRUMBLING_EARTH MEGA-MUSHROOM MINI-MUSHROOM MYCELIUM,1 2 6 24 24 12,AND
ARCHAEOLOGIST_INDY,ARMOR,MASTER_ARCHAEOLOGISTS_BOOTS,500,EXPERT_ARCHAEOLOGISTS_BOOTS ANCIENT_POTTERY CRUMBLING_EARTH MEGA-MUSHROOM MINI-MUSHROOM MYCELIUM,1 2 6 24 24 12,AND
ARCHAEOLOGIST_INDY,TOOL,WOODEN_SHOVEL,5,PRISTINE_HIDE STICK PRISTINE_WOOD,3 2 3,AND
ARCHAEOLOGIST_INDY,TOOL,BRASS_SHOVEL,25,WOODEN_SHOVEL ROCKY_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 4 6 6 3 3,AND
ARCHAEOLOGIST_INDY,TOOL,SKYSTEEL_SHOVEL,250,BRASS_SHOVEL ROCKY_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 16 1 1 3 3,AND
ARCHAEOLOGIST_INDY,TOOL,SHIMMERGLASS_SHOVEL,500,SKYSTEEL_SHOVEL COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 2 2 3 3,AND
ARCHAEOLOGIST_INDY,TOOL,MAGISTEEL_SHOVEL,1000,SHIMMERGLASS_SHOVEL MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3,AND
ARCHAEOLOGIST_INDY,AUGMENT,WOODEN_FIELD_BRUSH,5,PRISTINE_HIDE PRISTINE_WOOD,2 2,AND
ARCHAEOLOGIST_INDY,AUGMENT,BRASS_FIELD_BRUSH,25,WOODEN_FIELD_BRUSH ROCKY_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3 2 2,AND
ARCHAEOLOGIST_INDY,AUGMENT,SKYSTEEL_FIELD_BRUSH,250,BRASS_FIELD_BRUSH ROCKY_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 8 1 1 2 2,AND
ARCHAEOLOGIST_INDY,AUGMENT,SHIMMERGLASS_FIELD_BRUSH,500,SKYSTEEL_FIELD_BRUSH COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 1 1 2 2,AND
ARCHAEOLOGIST_INDY,AUGMENT,MAGISTEEL_FIELD_BRUSH,1000,SHIMMERGLASS_FIELD_BRUSH MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 1 2 2,AND
BOTANIST_HESHA,ARMOR,ASPIRANT_BOTANISTS_CAP,25,RAW_POTATO RAW_CARROT RAW_BEETROOT,64 64 64,AND
BOTANIST_HESHA,ARMOR,ASPIRANT_BOTANISTS_VEST,25,RAW_POTATO RAW_CARROT RAW_BEETROOT,64 64 64,AND
BOTANIST_HESHA,ARMOR,ASPIRANT_BOTANISTS_PANTS,25,RAW_POTATO RAW_CARROT RAW_BEETROOT,64 64 64,AND
BOTANIST_HESHA,ARMOR,ASPIRANT_BOTANISTS_BOOTS,25,RAW_POTATO RAW_CARROT RAW_BEETROOT,64 64 64,AND
BOTANIST_HESHA,ARMOR,INITIATE_BOTANISTS_CAP,50,ASPIRANT_BOTANISTS_CAP VIBRANT_ESSENCE TASTY_MELON_SLICE SWEET_BERRY GLOW_BERRY PUMPKIN,1 8 64 32 32 16,AND
BOTANIST_HESHA,ARMOR,INITIATE_BOTANISTS_VEST,50,ASPIRANT_BOTANISTS_VEST VIBRANT_ESSENCE TASTY_MELON_SLICE SWEET_BERRY GLOW_BERRY PUMPKIN,1 8 64 32 32 16,AND
BOTANIST_HESHA,ARMOR,INITIATE_BOTANISTS_PANTS,50,ASPIRANT_BOTANISTS_PANTS VIBRANT_ESSENCE TASTY_MELON_SLICE SWEET_BERRY GLOW_BERRY PUMPKIN,1 8 64 32 32 16,AND
BOTANIST_HESHA,ARMOR,INITIATE_BOTANISTS_BOOTS,50,ASPIRANT_BOTANISTS_BOOTS VIBRANT_ESSENCE TASTY_MELON_SLICE SWEET_BERRY GLOW_BERRY PUMPKIN,1 8 64 32 32 16,AND
BOTANIST_HESHA,ARMOR,JOURNEYMAN_BOTANISTS_CAP,100,INITIATE_BOTANISTS_CAP GLOWING_MOTE FAT_CARROT GOLDEN_POTATO GOLDEN_BEETROOT,1 2 16 16 16,AND
BOTANIST_HESHA,ARMOR,JOURNEYMAN_BOTANISTS_VEST,100,INITIATE_BOTANISTS_VEST GLOWING_MOTE FAT_CARROT GOLDEN_POTATO GOLDEN_BEETROOT,1 2 16 16 16,AND
BOTANIST_HESHA,ARMOR,JOURNEYMAN_BOTANISTS_PANTS,100,INITIATE_BOTANISTS_PANTS GLOWING_MOTE FAT_CARROT GOLDEN_POTATO GOLDEN_BEETROOT,1 2 16 16 16,AND
BOTANIST_HESHA,ARMOR,JOURNEYMAN_BOTANISTS_BOOTS,100,INITIATE_BOTANISTS_BOOTS GLOWING_MOTE FAT_CARROT GOLDEN_POTATO GOLDEN_BEETROOT,1 2 16 16 16,AND
BOTANIST_HESHA,ARMOR,EXPERT_BOTANISTS_CAP,250,JOURNEYMAN_BOTANISTS_CAP PERFECT_SPECIMEN GLOWING_MOTE STONESKIN_TEA STOMACH_SETTLING_TEA QUICKSTEP_TEA,1 1 4 1 1 1,AND
BOTANIST_HESHA,ARMOR,EXPERT_BOTANISTS_VEST,250,JOURNEYMAN_BOTANISTS_VEST PERFECT_SPECIMEN GLOWING_MOTE STONESKIN_TEA STOMACH_SETTLING_TEA QUICKSTEP_TEA,1 1 4 1 1 1,AND
BOTANIST_HESHA,ARMOR,EXPERT_BOTANISTS_PANTS,250,JOURNEYMAN_BOTANISTS_PANTS PERFECT_SPECIMEN GLOWING_MOTE STONESKIN_TEA STOMACH_SETTLING_TEA QUICKSTEP_TEA,1 1 4 1 1 1,AND
BOTANIST_HESHA,ARMOR,EXPERT_BOTANISTS_BOOTS,250,JOURNEYMAN_BOTANISTS_BOOTS PERFECT_SPECIMEN GLOWING_MOTE STONESKIN_TEA STOMACH_SETTLING_TEA QUICKSTEP_TEA,1 1 4 1 1 1,AND
BOTANIST_HESHA,ARMOR,MASTER_BOTANISTS_CAP,500,EXPERT_BOTANISTS_CAP PERFECT_SPECIMEN GLOWING_MOTE SENTIENT_WHEAT SPORE_BLOSSOM ROSE_BUSH LILY_OF_THE_VALLEY SUNFLOWER BLUE_ORCHID ALLIUM,1 2 6 4 4 32 32 32 32 32,AND
BOTANIST_HESHA,ARMOR,MASTER_BOTANISTS_VEST,500,EXPERT_BOTANISTS_VEST PERFECT_SPECIMEN GLOWING_MOTE SENTIENT_WHEAT SPORE_BLOSSOM ROSE_BUSH LILY_OF_THE_VALLEY SUNFLOWER BLUE_ORCHID ALLIUM,1 2 6 4 4 32 32 32 32 32,AND
BOTANIST_HESHA,ARMOR,MASTER_BOTANISTS_PANTS,500,EXPERT_BOTANISTS_PANTS PERFECT_SPECIMEN GLOWING_MOTE SENTIENT_WHEAT SPORE_BLOSSOM ROSE_BUSH LILY_OF_THE_VALLEY SUNFLOWER BLUE_ORCHID ALLIUM,1 2 6 4 4 32 32 32 32 32,AND
BOTANIST_HESHA,ARMOR,MASTER_BOTANISTS_BOOTS,500,EXPERT_BOTANISTS_BOOTS PERFECT_SPECIMEN GLOWING_MOTE SENTIENT_WHEAT SPORE_BLOSSOM ROSE_BUSH LILY_OF_THE_VALLEY SUNFLOWER BLUE_ORCHID ALLIUM,1 2 6 4 4 32 32 32 32 32,AND
BOTANIST_HESHA,TOOL,WOODEN_HOE,5,PRISTINE_HIDE STICK PRISTINE_WOOD,3 2 3,AND
BOTANIST_HESHA,TOOL,BRASS_HOE,25,WOODEN_HOE VIBRANT_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 4 6 6 3 3,AND
BOTANIST_HESHA,TOOL,SKYSTEEL_HOE,250,BRASS_HOE VIBRANT_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 16 1 1 3 3,AND
BOTANIST_HESHA,TOOL,SHIMMERGLASS_HOE,500,SKYSTEEL_HOE COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 2 2 3 3,AND
BOTANIST_HESHA,TOOL,MAGISTEEL_HOE,1000,SHIMMERGLASS_HOE MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3,AND
BOTANIST_HESHA,AUGMENT,WOODEN_POTTERY,5,PRISTINE_HIDE PRISTINE_WOOD,2 2,AND
BOTANIST_HESHA,AUGMENT,BRASS_POTTERY,25,WOODEN_POTTERY VIBRANT_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3 2 2,AND
BOTANIST_HESHA,AUGMENT,SKYSTEEL_POTTERY,250,BRASS_POTTERY VIBRANT_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 8 1 1 2 2,AND
BOTANIST_HESHA,AUGMENT,SHIMMERGLASS_POTTERY,500,SKYSTEEL_POTTERY COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 1 1 2 2,AND
BOTANIST_HESHA,AUGMENT,MAGISTEEL_POTTERY,1000,SHIMMERGLASS_POTTERY MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 1 2 2,AND
FISHERMAN_FRANKY,ARMOR,ASPIRANT_FISHERMANS_CAP,25,RAW_PUFFERFISH RAW_TROPICAL_FISH RAW_SALMON RAW_COD,8 16 32 32,AND
FISHERMAN_FRANKY,ARMOR,ASPIRANT_FISHERMANS_VEST,25,RAW_PUFFERFISH RAW_TROPICAL_FISH RAW_SALMON RAW_COD,8 16 32 32,AND
FISHERMAN_FRANKY,ARMOR,ASPIRANT_FISHERMANS_PANTS,25,RAW_PUFFERFISH RAW_TROPICAL_FISH RAW_SALMON RAW_COD,8 16 32 32,AND
FISHERMAN_FRANKY,ARMOR,ASPIRANT_FISHERMANS_BOOTS,25,RAW_PUFFERFISH RAW_TROPICAL_FISH RAW_SALMON RAW_COD,8 16 32 32,AND
FISHERMAN_FRANKY,ARMOR,INITIATE_FISHERMANS_CAP,50,ASPIRANT_FISHERMANS_CAP BLUESFISH DAMP_ESSENCE WOODFISH STONEFISH,1 1 8 4 4,AND
FISHERMAN_FRANKY,ARMOR,INITIATE_FISHERMANS_VEST,50,ASPIRANT_FISHERMANS_VEST BLUESFISH DAMP_ESSENCE WOODFISH STONEFISH,1 1 8 4 4,AND
FISHERMAN_FRANKY,ARMOR,INITIATE_FISHERMANS_PANTS,50,ASPIRANT_FISHERMANS_PANTS BLUESFISH DAMP_ESSENCE WOODFISH STONEFISH,1 1 8 4 4,AND
FISHERMAN_FRANKY,ARMOR,INITIATE_FISHERMANS_BOOTS,50,ASPIRANT_FISHERMANS_BOOTS BLUESFISH DAMP_ESSENCE WOODFISH STONEFISH,1 1 8 4 4,AND
FISHERMAN_FRANKY,ARMOR,JOURNEYMAN_FISHERMANS_CAP,100,INITIATE_FISHERMANS_CAP FROZEN_STAR SPICY_PEPPERFISH BAMBOOZLE_FISH,1 2 16 8,AND
FISHERMAN_FRANKY,ARMOR,JOURNEYMAN_FISHERMANS_VEST,100,INITIATE_FISHERMANS_VEST FROZEN_STAR SPICY_PEPPERFISH BAMBOOZLE_FISH,1 2 16 8,AND
FISHERMAN_FRANKY,ARMOR,JOURNEYMAN_FISHERMANS_PANTS,100,INITIATE_FISHERMANS_PANTS FROZEN_STAR SPICY_PEPPERFISH BAMBOOZLE_FISH,1 2 16 8,AND
FISHERMAN_FRANKY,ARMOR,JOURNEYMAN_FISHERMANS_BOOTS,100,INITIATE_FISHERMANS_BOOTS FROZEN_STAR SPICY_PEPPERFISH BAMBOOZLE_FISH,1 2 16 8,AND
FISHERMAN_FRANKY,ARMOR,EXPERT_FISHERMANS_CAP,250,JOURNEYMAN_FISHERMANS_CAP FROZEN_STAR BADDY_BADFISH SALTY_SALTFISH DRYFISH,1 4 16 16 16,AND
FISHERMAN_FRANKY,ARMOR,EXPERT_FISHERMANS_VEST,250,JOURNEYMAN_FISHERMANS_VEST FROZEN_STAR BADDY_BADFISH SALTY_SALTFISH DRYFISH,1 4 16 16 16,AND
FISHERMAN_FRANKY,ARMOR,EXPERT_FISHERMANS_PANTS,250,JOURNEYMAN_FISHERMANS_PANTS FROZEN_STAR BADDY_BADFISH SALTY_SALTFISH DRYFISH,1 4 16 16 16,AND
FISHERMAN_FRANKY,ARMOR,EXPERT_FISHERMANS_BOOTS,250,JOURNEYMAN_FISHERMANS_BOOTS FROZEN_STAR BADDY_BADFISH SALTY_SALTFISH DRYFISH,1 4 16 16 16,AND
FISHERMAN_FRANKY,ARMOR,MASTER_FISHERMANS_CAP,500,EXPERT_FISHERMANS_CAP FUNGAL_FISH FROZEN_STAR,1 64 6,AND
FISHERMAN_FRANKY,ARMOR,MASTER_FISHERMANS_VEST,500,EXPERT_FISHERMANS_VEST FUNGAL_FISH FROZEN_STAR,1 64 6,AND
FISHERMAN_FRANKY,ARMOR,MASTER_FISHERMANS_PANTS,500,EXPERT_FISHERMANS_PANTS FUNGAL_FISH FROZEN_STAR,1 64 6,AND
FISHERMAN_FRANKY,ARMOR,MASTER_FISHERMANS_BOOTS,500,EXPERT_FISHERMANS_BOOTS FUNGAL_FISH FROZEN_STAR,1 64 6,AND
FISHERMAN_FRANKY,TOOL,STRONG_FISHINGPOLE,5,STICK PRISTINE_HIDE PRISTINE_WOOD STRING,2 3 3 2,AND
FISHERMAN_FRANKY,TOOL,BRASS_FISHINGPOLE,25,STRONG_FISHINGPOLE DAMP_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 4 6 6 3 3,AND
FISHERMAN_FRANKY,TOOL,SKYSTEEL_FISHINGPOLE,250,BRASS_FISHINGPOLE DAMP_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 16 1 1 3 3,AND
FISHERMAN_FRANKY,TOOL,SHIMMERGLASS_FISHINGPOLE,500,SKYSTEEL_FISHINGPOLE COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 2 2 3 3,AND
FISHERMAN_FRANKY,TOOL,MAGISTEEL_FISHINGPOLE,1000,SHIMMERGLASS_FISHINGPOLE MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3,AND
FISHERMAN_FRANKY,AUGMENT,WOODEN_TACKLE_BOX,5,PRISTINE_HIDE PRISTINE_WOOD,2 2,AND
FISHERMAN_FRANKY,AUGMENT,BRASS_TACKLE_BOX,25,WOODEN_TACKLE_BOX DAMP_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3 2 2,AND
