VENDOR,ITEMTYPE,ITEMNAME,COINCOST,MATERIALCOST,MATERIALCOSTAMOUNT,MATERIALLIST
FISHERMAN_FRANKY,AUGMENT,SKYSTEEL_TACKLE_BOX,250,BRASS_TACKLE_BOX DAMP_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 8 1 1 2 2,AND
FISHERMAN_FRANKY,AUGMENT,SHIMMERGLASS_TACKLE_BOX,500,SKYSTEEL_TACKLE_BOX COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 1 1 2 2,AND
FISHERMAN_FRANKY,AUGMENT,MAGISTEEL_TACKLE_BOX,1000,SHIMMERGLASS_TACKLE_BOX MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 1 2 2,AND
LUMBERJACK_LARRY,ARMOR,ASPIRANT_LUMBERJACKS_CAP,25,PRISTINE_WOOD OAK_SAPLING APPLE,8 32 4,AND
LUMBERJACK_LARRY,ARMOR,ASPIRANT_LUMBERJACKS_VEST,25,PRISTINE_WOOD OAK_SAPLING APPLE,8 32 4,AND
LUMBERJACK_LARRY,ARMOR,ASPIRANT_LUMBERJACKS_PANTS,25,PRISTINE_WOOD OAK_SAPLING APPLE,8 32 4,AND
LUMBERJACK_LARRY,ARMOR,ASPIRANT_LUMBERJACKS_BOOTS,25,PRISTINE_WOOD OAK_SAPLING APPLE,8 32 4,AND
LUMBERJACK_LARRY,ARMOR,INITIATE_LUMBERJACKS_CAP,50,ASPIRANT_LUMBERJACKS_CAP FLEETING_ESSENCE SPRUCE_SAPLING,1 8 64,AND
LUMBERJACK_LARRY,ARMOR,INITIATE_LUMBERJACKS_VEST,50,ASPIRANT_LUMBERJACKS_VEST FLEETING_ESSENCE SPRUCE_SAPLING,1 8 64,AND
LUMBERJACK_LARRY,ARMOR,INITIATE_LUMBERJACKS_PANTS,50,ASPIRANT_LUMBERJACKS_PANTS FLEETING_ESSENCE SPRUCE_SAPLING,1 8 64,AND
LUMBERJACK_LARRY,ARMOR,INITIATE_LUMBERJACKS_BOOTS,50,ASPIRANT_LUMBERJACKS_BOOTS FLEETING_ESSENCE SPRUCE_SAPLING,1 8 64,AND
LUMBERJACK_LARRY,ARMOR,JOURNEYMAN_LUMBERJACKS_CAP,100,INITIATE_LUMBERJACKS_CAP WHIPPING_WINDS DARK_OAK_SAPLING,1 2 64,AND
LUMBERJACK_LARRY,ARMOR,JOURNEYMAN_LUMBERJACKS_VEST,100,INITIATE_LUMBERJACKS_VEST WHIPPING_WINDS DARK_OAK_SAPLING,1 2 64,AND
LUMBERJACK_LARRY,ARMOR,JOURNEYMAN_LUMBERJACKS_PANTS,100,INITIATE_LUMBERJACKS_PANTS WHIPPING_WINDS DARK_OAK_SAPLING,1 2 64,AND
LUMBERJACK_LARRY,ARMOR,JOURNEYMAN_LUMBERJACKS_BOOTS,100,INITIATE_LUMBERJACKS_BOOTS WHIPPING_WINDS DARK_OAK_SAPLING,1 2 64,AND
LUMBERJACK_LARRY,ARMOR,EXPERT_LUMBERJACKS_CAP,250,JOURNEYMAN_LUMBERJACKS_CAP PRISTINE_CORE WHIPPING_WINDS ACACIA_SAPLING JUNGLE_SAPLING BIRCH_SAPLING,1 1 4 64 64 64,AND
LUMBERJACK_LARRY,ARMOR,EXPERT_LUMBERJACKS_VEST,250,JOURNEYMAN_LUMBERJACKS_VEST PRISTINE_CORE WHIPPING_WINDS ACACIA_SAPLING JUNGLE_SAPLING BIRCH_SAPLING,1 1 4 64 64 64,AND
LUMBERJACK_LARRY,ARMOR,EXPERT_LUMBERJACKS_PANTS,250,JOURNEYMAN_LUMBERJACKS_PANTS PRISTINE_CORE WHIPPING_WINDS ACACIA_SAPLING JUNGLE_SAPLING BIRCH_SAPLING,1 1 4 64 64 64,AND
LUMBERJACK_LARRY,ARMOR,EXPERT_LUMBERJACKS_BOOTS,250,JOURNEYMAN_LUMBERJACKS_BOOTS PRISTINE_CORE WHIPPING_WINDS ACACIA_SAPLING JUNGLE_SAPLING BIRCH_SAPLING,1 1 4 64 64 64,AND
LUMBERJACK_LARRY,ARMOR,MASTER_LUMBERJACKS_CAP,500,EXPERT_LUMBERJACKS_CAP PRISTINE_CORE WHIPPING_WINDS FLOWERING_AZALEA_LEAVES AZALEA_LEAVES DARK_OAK_LEAVES ACACIA_LEAVES JUNGLE_LEAVES BIRCH_LEAVES SPRUCE_LEAVES OAK_LEAVES,1 2 6 16 16 16 16 16 16 16 16,AND
LUMBERJACK_LARRY,ARMOR,MASTER_LUMBERJACKS_VEST,500,EXPERT_LUMBERJACKS_VEST PRISTINE_CORE WHIPPING_WINDS FLOWERING_AZALEA_LEAVES AZALEA_LEAVES DARK_OAK_LEAVES ACACIA_LEAVES JUNGLE_LEAVES BIRCH_LEAVES SPRUCE_LEAVES OAK_LEAVES,1 2 6 16 16 16 16 16 16 16 16,AND
LUMBERJACK_LARRY,ARMOR,MASTER_LUMBERJACKS_PANTS,500,EXPERT_LUMBERJACKS_PANTS PRISTINE_CORE WHIPPING_WINDS FLOWERING_AZALEA_LEAVES AZALEA_LEAVES DARK_OAK_LEAVES ACACIA_LEAVES JUNGLE_LEAVES BIRCH_LEAVES SPRUCE_LEAVES OAK_LEAVES,1 2 6 16 16 16 16 16 16 16 16,AND
LUMBERJACK_LARRY,ARMOR,MASTER_LUMBERJACKS_BOOTS,500,EXPERT_LUMBERJACKS_BOOTS PRISTINE_CORE WHIPPING_WINDS FLOWERING_AZALEA_LEAVES AZALEA_LEAVES DARK_OAK_LEAVES ACACIA_LEAVES JUNGLE_LEAVES BIRCH_LEAVES SPRUCE_LEAVES OAK_LEAVES,1 2 6 16 16 16 16 16 16 16 16,AND
LUMBERJACK_LARRY,TOOL,WOODEN_AXE,5,PRISTINE_HIDE STICK PRISTINE_WOOD,3 2 3,AND
LUMBERJACK_LARRY,TOOL,BRASS_AXE,25,WOODEN_AXE FLEETING_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 4 6 6 3 3,AND
LUMBERJACK_LARRY,TOOL,SKYSTEEL_AXE,250,BRASS_AXE FLEETING_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 16 1 1 3 3,AND
LUMBERJACK_LARRY,TOOL,SHIMMERGLASS_AXE,500,SKYSTEEL_AXE COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 2 2 3 3,AND
LUMBERJACK_LARRY,TOOL,MAGISTEEL_AXE,1000,SHIMMERGLASS_AXE MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3,AND
LUMBERJACK_LARRY,AUGMENT,WOODEN_CLINOMETER,5,PRISTINE_HIDE PRISTINE_WOOD,2 2,AND
LUMBERJACK_LARRY,AUGMENT,BRASS_CLINOMETER,25,WOODEN_CLINOMETER FLEETING_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3 2 2,AND
LUMBERJACK_LARRY,AUGMENT,SKYSTEEL_CLINOMETER,250,BRASS_CLINOMETER FLEETING_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 8 1 1 2 2,AND
LUMBERJACK_LARRY,AUGMENT,SHIMMERGLASS_CLINOMETER,500,SKYSTEEL_CLINOMETER COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 1 1 2 2,AND
LUMBERJACK_LARRY,AUGMENT,MAGISTEEL_CLINOMETER,1000,SHIMMERGLASS_CLINOMETER MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 1 2 2,AND
MINER_STEVE,ARMOR,ASPIRANT_MINERS_CAP,25,PRISTINE_STONE COBBLESTONE,8 64,AND
MINER_STEVE,ARMOR,ASPIRANT_MINERS_VEST,25,PRISTINE_STONE COBBLESTONE,8 64,AND
MINER_STEVE,ARMOR,ASPIRANT_MINERS_PANTS,25,PRISTINE_STONE COBBLESTONE,8 64,AND
MINER_STEVE,ARMOR,ASPIRANT_MINERS_BOOTS,25,PRISTINE_STONE COBBLESTONE,8 64,AND
MINER_STEVE,ARMOR,INITIATE_MINERS_CAP,50,ASPIRANT_MINERS_CAP FIERY_ESSENCE LAPIS_LAZULI IRON_INGOT,1 8 16 32,AND
MINER_STEVE,ARMOR,INITIATE_MINERS_VEST,50,ASPIRANT_MINERS_VEST FIERY_ESSENCE LAPIS_LAZULI IRON_INGOT,1 8 16 32,AND
MINER_STEVE,ARMOR,INITIATE_MINERS_PANTS,50,ASPIRANT_MINERS_PANTS FIERY_ESSENCE LAPIS_LAZULI IRON_INGOT,1 8 16 32,AND
MINER_STEVE,ARMOR,INITIATE_MINERS_BOOTS,50,ASPIRANT_MINERS_BOOTS FIERY_ESSENCE LAPIS_LAZULI IRON_INGOT,1 8 16 32,AND
MINER_STEVE,ARMOR,JOURNEYMAN_MINERS_CAP,100,INITIATE_MINERS_CAP LIVING_FIRE REDSTONE GOLD_INGOT DIAMOND,1 2 16 16 16,AND
MINER_STEVE,ARMOR,JOURNEYMAN_MINERS_VEST,100,INITIATE_MINERS_VEST LIVING_FIRE REDSTONE GOLD_INGOT DIAMOND,1 2 16 16 16,AND
MINER_STEVE,ARMOR,JOURNEYMAN_MINERS_PANTS,100,INITIATE_MINERS_PANTS LIVING_FIRE REDSTONE GOLD_INGOT DIAMOND,1 2 16 16 16,AND
MINER_STEVE,ARMOR,JOURNEYMAN_MINERS_BOOTS,100,INITIATE_MINERS_BOOTS LIVING_FIRE REDSTONE GOLD_INGOT DIAMOND,1 2 16 16 16,AND
MINER_STEVE,ARMOR,EXPERT_MINERS_CAP,250,JOURNEYMAN_MINERS_CAP EARTHEN_HEART LIVING_FIRE AMETHYST_BLOCK CRYING_OBSIDIAN,1 1 4 64 4,AND
MINER_STEVE,ARMOR,EXPERT_MINERS_VEST,250,JOURNEYMAN_MINERS_VEST EARTHEN_HEART LIVING_FIRE AMETHYST_BLOCK CRYING_OBSIDIAN,1 1 4 64 4,AND
MINER_STEVE,ARMOR,EXPERT_MINERS_PANTS,250,JOURNEYMAN_MINERS_PANTS EARTHEN_HEART LIVING_FIRE AMETHYST_BLOCK CRYING_OBSIDIAN,1 1 4 64 4,AND
MINER_STEVE,ARMOR,EXPERT_MINERS_BOOTS,250,JOURNEYMAN_MINERS_BOOTS EARTHEN_HEART LIVING_FIRE AMETHYST_BLOCK CRYING_OBSIDIAN,1 1 4 64 4,AND
MINER_STEVE,ARMOR,MASTER_MINERS_CAP,500,EXPERT_MINERS_CAP EARTHEN_HEART LIVING_FIRE EMERALD_ORE SEA_LANTERN,1 2 6 4 8,AND
MINER_STEVE,ARMOR,MASTER_MINERS_VEST,500,EXPERT_MINERS_VEST EARTHEN_HEART LIVING_FIRE EMERALD_ORE SEA_LANTERN,1 2 6 4 8,AND
MINER_STEVE,ARMOR,MASTER_MINERS_PANTS,500,EXPERT_MINERS_PANTS EARTHEN_HEART LIVING_FIRE EMERALD_ORE SEA_LANTERN,1 2 6 4 8,AND
MINER_STEVE,ARMOR,MASTER_MINERS_BOOTS,500,EXPERT_MINERS_BOOTS EARTHEN_HEART LIVING_FIRE EMERALD_ORE SEA_LANTERN,1 2 6 4 8,AND
MINER_STEVE,TOOL,WOODEN_PICKAXE,5,PRISTINE_HIDE STICK PRISTINE_WOOD,3 2 3,AND
MINER_STEVE,TOOL,BRASS_PICKAXE,25,WOODEN_PICKAXE FIERY_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 4 6 6 3 3,AND
MINER_STEVE,TOOL,SKYSTEEL_PICKAXE,250,BRASS_PICKAXE FIERY_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 16 1 1 3 3,AND
MINER_STEVE,TOOL,SHIMMERGLASS_PICKAXE,500,SKYSTEEL_PICKAXE COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 2 2 3 3,AND
MINER_STEVE,TOOL,MAGISTEEL_PICKAXE,1000,SHIMMERGLASS_PICKAXE MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3,AND
MINER_STEVE,AUGMENT,WOODEN_CHISEL,5,PRISTINE_HIDE PRISTINE_WOOD,2 2,AND
MINER_STEVE,AUGMENT,BRASS_CHISEL,25,WOODEN_CHISEL FIERY_ESSENCE COPPER_INGOT PRISTINE_STONE PRISTINE_HIDE PRISTINE_WOOD,1 2 3 3 2 2,AND
MINER_STEVE,AUGMENT,SKYSTEEL_CHISEL,250,BRASS_CHISEL FIERY_ESSENCE MYTHRIL_INGOT STEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 8 1 1 2 2,AND
MINER_STEVE,AUGMENT,SHIMMERGLASS_CHISEL,500,SKYSTEEL_CHISEL COMPRESSED_CRYSTAL COMPRESSED_DIAMOND PRISTINE_HIDE PRISTINE_WOOD,1 1 1 2 2,AND
MINER_STEVE,AUGMENT,MAGISTEEL_CHISEL,1000,SHIMMERGLASS_CHISEL MAGISTEEL_INGOT PRISTINE_HIDE PRISTINE_WOOD,1 1 2 2,AND
RUNECARVER_BROKKR,ARMOR,ASPIRANT_RUNECARVERS_CAP,25,PRISTINE_STONE PRISTINE_HIDE GOLD_INGOT,8 8 4,AND
RUNECARVER_BROKKR,ARMOR,ASPIRANT_RUNECARVERS_VEST,25,PRISTINE_STONE PRISTINE_HIDE GOLD_INGOT,8 8 4,AND
RUNECARVER_BROKKR,ARMOR,ASPIRANT_RUNECARVERS_PANTS,25,PRISTINE_STONE PRISTINE_HIDE GOLD_INGOT,8 8 4,AND
RUNECARVER_BROKKR,ARMOR,ASPIRANT_RUNECARVERS_BOOTS,25,PRISTINE_STONE PRISTINE_HIDE GOLD_INGOT,8 8 4,AND
RUNECARVER_BROKKR,ARMOR,INITIATE_RUNECARVERS_CAP,50,ASPIRANT_RUNECARVERS_CAP CORRUPTED_ESSENCE VIBRANT_ESSENCE DAMP_ESSENCE FLEETING_ESSENCE ROCKY_ESSENCE FIERY_ESSENCE PRISTINE_STONE GOLD_INGOT,1 8 8 8 8 8 8 16 8,AND
RUNECARVER_BROKKR,ARMOR,INITIATE_RUNECARVERS_VEST,50,ASPIRANT_RUNECARVERS_VEST CORRUPTED_ESSENCE VIBRANT_ESSENCE DAMP_ESSENCE FLEETING_ESSENCE ROCKY_ESSENCE FIERY_ESSENCE PRISTINE_STONE GOLD_INGOT,1 8 8 8 8 8 8 16 8,AND
RUNECARVER_BROKKR,ARMOR,INITIATE_RUNECARVERS_PANTS,50,ASPIRANT_RUNECARVERS_PANTS CORRUPTED_ESSENCE VIBRANT_ESSENCE DAMP_ESSENCE FLEETING_ESSENCE ROCKY_ESSENCE FIERY_ESSENCE PRISTINE_STONE GOLD_INGOT,1 8 8 8 8 8 8 16 8,AND
RUNECARVER_BROKKR,ARMOR,INITIATE_RUNECARVERS_BOOTS,50,ASPIRANT_RUNECARVERS_BOOTS CORRUPTED_ESSENCE VIBRANT_ESSENCE DAMP_ESSENCE FLEETING_ESSENCE ROCKY_ESSENCE FIERY_ESSENCE PRISTINE_STONE GOLD_INGOT,1 8 8 8 8 8 8 16 8,AND
RUNECARVER_BROKKR,ARMOR,JOURNEYMAN_RUNECARVERS_CAP,100,INITIATE_RUNECARVERS_CAP CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 2 2 2 2 2 2 32 16,AND
RUNECARVER_BROKKR,ARMOR,JOURNEYMAN_RUNECARVERS_VEST,100,INITIATE_RUNECARVERS_VEST CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 2 2 2 2 2 2 32 16,AND
RUNECARVER_BROKKR,ARMOR,JOURNEYMAN_RUNECARVERS_PANTS,100,INITIATE_RUNECARVERS_PANTS CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 2 2 2 2 2 2 32 16,AND
RUNECARVER_BROKKR,ARMOR,JOURNEYMAN_RUNECARVERS_BOOTS,100,INITIATE_RUNECARVERS_BOOTS CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 2 2 2 2 2 2 32 16,AND
RUNECARVER_BROKKR,ARMOR,EXPERT_RUNECARVERS_CAP,250,JOURNEYMAN_RUNECARVERS_CAP CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 4 4 4 4 4 4 48 32,AND
RUNECARVER_BROKKR,ARMOR,EXPERT_RUNECARVERS_VEST,250,JOURNEYMAN_RUNECARVERS_VEST CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 4 4 4 4 4 4 48 32,AND
RUNECARVER_BROKKR,ARMOR,EXPERT_RUNECARVERS_PANTS,250,JOURNEYMAN_RUNECARVERS_PANTS CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 4 4 4 4 4 4 48 32,AND
RUNECARVER_BROKKR,ARMOR,EXPERT_RUNECARVERS_BOOTS,250,JOURNEYMAN_RUNECARVERS_BOOTS CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 4 4 4 4 4 4 48 32,AND
RUNECARVER_BROKKR,ARMOR,MASTER_RUNECARVERS_CAP,500,EXPERT_RUNECARVERS_CAP CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 6 6 6 6 6 6 64 64,AND
RUNECARVER_BROKKR,ARMOR,MASTER_RUNECARVERS_VEST,500,EXPERT_RUNECARVERS_VEST CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 6 6 6 6 6 6 64 64,AND
RUNECARVER_BROKKR,ARMOR,MASTER_RUNECARVERS_PANTS,500,EXPERT_RUNECARVERS_PANTS CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 6 6 6 6 6 6 64 64,AND
RUNECARVER_BROKKR,ARMOR,MASTER_RUNECARVERS_BOOTS,500,EXPERT_RUNECARVERS_BOOTS CORRUPTED_SHARD GLOWING_MOTE FROZEN_STAR WHIPPING_WINDS CRUMBLING_EARTH LIVING_FIRE PRISTINE_STONE GOLD_INGOT,1 6 6 6 6 6 6 64 64,AND
