bg_item	mc_item
PUMPKIN_CHESTPLATE	NETHERITE_CHESTPLATE
PUMPKIN_HELMET	NETHERITE_HELMET
PUMPKIN_LEGGINGS	NETHERITE_LEGGINGS
QUIVER_CRYSTALLINE	ARROW
QUIVER_EXPLOSIVE	ARROW
QUIVER_FIRE	ARROW
QUIVER_FLINT	ARROW
QUIVER_GREASY	ARROW
QUIVER_POISON	ARROW
QUIVER_SATET	ARROW
QUIVER_SLOW	ARROW
QUIVER_SPARKING	ARROW
QUIVER_UNSETTLING	ARROW
QUIVER_VOLCANIC	ARROW
RAID_CRATE_KROGNARS	BARREL
RAID_CRATE_NEITH	BARREL
RAID_CRATE_ROTTEN	BARREL
RAID_CRATE_SUNKEN	BARREL
RAID_GUIDE_KROGNARS	WRITTEN_BOOK
RAID_GUIDE_ROTTEN	WRITTEN_BOOK
RAID_GUIDE_SUNKEN	WRITTEN_BOOK
RAW_GINGER	POTATO
RAW_VEGGIE_SALAD	RABBIT_STEW
RECIPE_BACON_AND_EGGS	BOOK
RECIPE_CANDYFISH	BOOK
RECIPE_CANDY_CORN	BOOK
RECIPE_CHOCOLATE_RABBIT	BOOK
RECIPE_COOKIE_GINGERBREAD	BOOK
RECIPE_EASTER_LAMB	BOOK
RECIPE_EGGNOG	BOOK
RECIPE_HOT_CHOCOLATE	BOOK
RECIPE_HOT_CROSS_BUN	BOOK
RECIPE_PAINTED_EGG	BOOK
RECIPE_PICKLED_PHALANGES	BOOK
RECIPE_PIE_JACKOLANTERN	BOOK
RECIPE_PIE_MEAT	BOOK
RECIPE_SPICED_SLUGS	BOOK
RECIPE_TOME_ACOLYTE_BOOTS	BOOK
RECIPE_TOME_ACOLYTE_CHESTPLATE	BOOK
RECIPE_TOME_ACOLYTE_HELMET	BOOK
RECIPE_TOME_ACOLYTE_LEGGINGS	BOOK
RECIPE_TOME_BLOODSNOUT_HEALER_BOOTS	BOOK
RECIPE_TOME_BLOODSNOUT_HEALER_CHESTPLATE	BOOK
RECIPE_TOME_BLOODSNOUT_HEALER_HELMET	BOOK
RECIPE_TOME_BLOODSNOUT_HEALER_LEGGINGS	BOOK
RECIPE_TOME_BLOODSNOUT_SLAYER_BOOTS	BOOK
RECIPE_TOME_BLOODSNOUT_SLAYER_CHESTPLATE	BOOK
RECIPE_TOME_BLOODSNOUT_SLAYER_HELMET	BOOK
RECIPE_TOME_BLOODSNOUT_SLAYER_LEGGINGS	BOOK
RECIPE_TOME_COLLAPSING_EARTH_3	BOOK
RECIPE_TOME_COLLAPSING_EARTH_4	BOOK
RECIPE_TOME_COLLAPSING_EARTH_5	BOOK
RECIPE_TOME_COLLAPSING_EARTH_6	BOOK
RECIPE_TOME_CORRUPTION_3	BOOK
RECIPE_TOME_CORRUPTION_4	BOOK
RECIPE_TOME_CORRUPTION_5	BOOK
RECIPE_TOME_CORRUPTION_6	BOOK
RECIPE_TOME_FIREBOLT_3	BOOK
RECIPE_TOME_FIREBOLT_4	BOOK
RECIPE_TOME_FIREBOLT_5	BOOK
RECIPE_TOME_FIREBOLT_6	BOOK
RECIPE_TOME_FLASH_HEAL_3	BOOK
RECIPE_TOME_FLASH_HEAL_4	BOOK
RECIPE_TOME_FLASH_HEAL_5	BOOK
RECIPE_TOME_FLASH_HEAL_6	BOOK
RECIPE_TOME_FROSTBOLT_3	BOOK
RECIPE_TOME_FROSTBOLT_4	BOOK
RECIPE_TOME_FROSTBOLT_5	BOOK
RECIPE_TOME_FROSTBOLT_6	BOOK
RECIPE_TOME_IMPLEMENT_BRAND	BOOK
RECIPE_TOME_IMPLEMENT_CALLER	BOOK
RECIPE_TOME_IMPLEMENT_HEKA	BOOK
RECIPE_TOME_LIFE_DRAIN_3	BOOK
RECIPE_TOME_LIFE_DRAIN_4	BOOK
RECIPE_TOME_LIFE_DRAIN_5	BOOK
RECIPE_TOME_LIFE_DRAIN_6	BOOK
RECIPE_TOME_MYTHRIL_BOOTS	BOOK
RECIPE_TOME_MYTHRIL_CHESTPLATE	BOOK
RECIPE_TOME_MYTHRIL_HELMET	BOOK
RECIPE_TOME_MYTHRIL_LEGGINGS	BOOK
RECIPE_TOME_PIGGLY_WIGGLY_BOW	BOOK
RECIPE_TOME_PRESSURE_WAVE_3	BOOK
RECIPE_TOME_PRESSURE_WAVE_4	BOOK
RECIPE_TOME_PRESSURE_WAVE_5	BOOK
RECIPE_TOME_PRESSURE_WAVE_6	BOOK
RECIPE_TOME_REGENERATION_3	BOOK
RECIPE_TOME_REGENERATION_4	BOOK
RECIPE_TOME_REGENERATION_5	BOOK
RECIPE_TOME_REGENERATION_6	BOOK
RECIPE_TOME_RING_OF_MERCY_3	BOOK
RECIPE_TOME_RING_OF_MERCY_4	BOOK
RECIPE_TOME_RING_OF_MERCY_5	BOOK
RECIPE_TOME_RING_OF_MERCY_6	BOOK
RECIPE_TOME_SANCTIFIED_BOOTS	BOOK
RECIPE_TOME_SANCTIFIED_CHESTPLATE	BOOK
RECIPE_TOME_SANCTIFIED_HELMET	BOOK
RECIPE_TOME_SANCTIFIED_LEGGINGS	BOOK
RECIPE_TOME_STEEL_BOOTS	BOOK
RECIPE_TOME_STEEL_CHESTPLATE	BOOK
RECIPE_TOME_STEEL_HELMET	BOOK
RECIPE_TOME_STEEL_LEGGINGS	BOOK
RECIPE_TOME_UNSETTLING_BOW	BOOK
REPAIR_PATCH_LEATHER	DRIED_KELP
REPAIR_PATCH_ZOMBIE	DRIED_KELP
REPAIR_POWDER_ARCANE_COMMON	REDSTONE
REPAIR_POWDER_ARCANE_EPIC	REDSTONE
REPAIR_POWDER_ARCANE_RARE	REDSTONE
REPAIR_POWDER_ARCANE_UNCOMMON	REDSTONE
REPAIR_POWDER_BASIC	SUGAR
REPAIR_POWDER_COMMON	SUGAR
REPAIR_POWDER_EPIC	SUGAR
REPAIR_POWDER_EXOTIC	SUGAR
REPAIR_POWDER_RARE	SUGAR
REPAIR_POWDER_UNCOMMON	SUGAR
REPLICATING_AMETHYST	BUDDING_AMETHYST
RIGHTEOUS_SOUL	END_CRYSTAL
ROASTED_APPLE	APPLE
ROASTED_BEETROOT	BEETROOT
ROASTED_CARROT	CARROT
ROASTED_COOKIE	COOKIE
ROASTED_GOLDEN_BEETROOT	BEETROOT
ROASTED_GOLDEN_POTATO	BAKED_POTATO
ROASTED_MUSHROOM	BAKED_POTATO
ROASTED_PLAIN_CHICKEN	COOKED_CHICKEN
ROASTED_PLAIN_COD	COOKED_COD
ROASTED_PLAIN_MUTTON	COOKED_MUTTON
ROASTED_PLAIN_PORKCHOP	COOKED_PORKCHOP
ROASTED_PLAIN_RABBIT	COOKED_RABBIT
ROASTED_PLAIN_SALMON	COOKED_SALMON
ROASTED_PLAIN_STEAK	COOKED_BEEF
ROASTED_PLAIN_TROPICAL_FISH	COOKED_COD
ROASTED_POTATO	BAKED_POTATO
ROASTED_STUFFED_MUSHROOM	BAKED_POTATO
ROSEBUD_SALAD	RABBIT_STEW
RUNECARVING_ADVANCEMENT_1	TURTLE_EGG
RUNECARVING_ADVANCEMENT_2	TURTLE_EGG
RUNECARVING_ADVANCEMENT_3	TURTLE_EGG
RUNECARVING_ADVANCEMENT_4	TURTLE_EGG
RUNECARVING_ADVANCEMENT_5	TURTLE_EGG
RUNECARVING_DEFENSE_1	DIAMOND
RUNECARVING_DEFENSE_2	DIAMOND
RUNECARVING_DEFENSE_3	DIAMOND
RUNECARVING_DEFENSE_4	DIAMOND
RUNECARVING_DEFENSE_5	DIAMOND
RUNECARVING_MUDDLED_1	ENDER_PEARL
RUNECARVING_MUDDLED_2	ENDER_PEARL
RUNECARVING_MUDDLED_3	ENDER_PEARL
RUNECARVING_MUDDLED_4	ENDER_PEARL
RUNECARVING_MUDDLED_5	ENDER_PEARL
RUNECARVING_OFFENSE_1	BLAZE_POWDER
RUNECARVING_OFFENSE_2	BLAZE_POWDER
RUNECARVING_OFFENSE_3	BLAZE_POWDER
RUNECARVING_OFFENSE_4	BLAZE_POWDER
RUNECARVING_OFFENSE_5	BLAZE_POWDER
RUNECARVING_PVP_1	SKELETON_SKULL
RUNECARVING_PVP_2	SKELETON_SKULL
RUNECARVING_PVP_3	SKELETON_SKULL
RUNECARVING_PVP_4	SKELETON_SKULL
RUNECARVING_PVP_5	SKELETON_SKULL
RUNE_ERASER	BLAZE_ROD
Rotten Maw - Compass	STICK
SALT	SUGAR
SALVAGE_KIT	JUKEBOX
SANCTIFIED_BOOTS	LEATHER_BOOTS
SANCTIFIED_CHESTPLATE	LEATHER_CHESTPLATE
SANCTIFIED_HELMET	LEATHER_HELMET
SANCTIFIED_LEGGINGS	LEATHER_LEGGINGS
SANDY_HIDE	LEATHER
SATET_BOW	BOW
SECRETS_ARCHAEOLOGY	BOOK
SECRETS_CLASS	BOOK
SECRETS_FISHING	BOOK
SECRETS_HERBALISM	BOOK
SECRETS_LOGGING	BOOK
SECRETS_MINING	BOOK
SEE_BREATHER	PUFFERFISH
SENTIENT_BREAD	BREAD
SENTIENT_DOUGH	CYAN_DYE
SENTIENT_FLOUR	SUGAR
SENTIENT_GRAVY	POTION
SENTIENT_POTATOES_AND_SENTIENT_GRAVY	BAKED_POTATO
SENTIENT_POTATOES_AND_SENTIENT_GRAVY_ANIMATED	BAKED_POTATO
SENTIENT_WHEAT	WHEAT
SHELL_EVERBUBBLING	NAUTILUS_SHELL
SHIMMERGLASS_AXE	DIAMOND_AXE
SHIMMERGLASS_FISHINGPOLE	FISHING_ROD
SHIMMERGLASS_HOE	DIAMOND_HOE
SHIMMERGLASS_PICKAXE	DIAMOND_PICKAXE
SHIMMERGLASS_SHOVEL	DIAMOND_SHOVEL
SILK_BOOTS	LEATHER_BOOTS
SILK_CHESTPLATE	LEATHER_CHESTPLATE
SILK_HELMET	LEATHER_HELMET
SILK_LEGGINGS	LEATHER_LEGGINGS
SKELETAL_BOW	BOW
SKYSTEEL_AXE	IRON_AXE
SKYSTEEL_FISHINGPOLE	FISHING_ROD
SKYSTEEL_HOE	IRON_HOE
SKYSTEEL_PICKAXE	IRON_PICKAXE
SKYSTEEL_SHOVEL	IRON_SHOVEL
SMOKED_APPLE	APPLE
SMOKED_BEETROOT	BEETROOT
SMOKED_CARROT	CARROT
SMOKED_COOKIE	COOKIE
SMOKED_GOLDEN_BEETROOT	BEETROOT
SMOKED_GOLDEN_POTATO	BAKED_POTATO
SMOKED_MUSHROOM	BAKED_POTATO
SMOKED_PLAIN_CHICKEN	COOKED_CHICKEN
SMOKED_PLAIN_COD	COOKED_COD
SMOKED_PLAIN_MUTTON	COOKED_MUTTON
SMOKED_PLAIN_PORKCHOP	COOKED_PORKCHOP
SMOKED_PLAIN_RABBIT	COOKED_RABBIT
SMOKED_PLAIN_SALMON	COOKED_SALMON
SMOKED_PLAIN_STEAK	COOKED_BEEF
SMOKED_PLAIN_TROPICAL_FISH	COOKED_COD
SMOKED_POTATO	BAKED_POTATO
SMOKED_STUFFED_MUSHROOM	BAKED_POTATO
SMOOTHIE_STAR	POTION
SOGGY_BOOK	BOOK
SOUL_CHARGE	GLOWSTONE
SOUL_FRAGMENT	AMETHYST_SHARD
SOUL_SHARD	AMETHYST_SHARD
SPARKING_SILK_BOOTS	LEATHER_BOOTS
SPARKING_SILK_CHESTPLATE	LEATHER_CHESTPLATE
SPARKING_SILK_HELMET	LEATHER_HELMET
SPARKING_SILK_LEGGINGS	LEATHER_LEGGINGS
SPICED_SLUGS	POTION
SPIRIT_ACACIA	PHANTOM_MEMBRANE
SPIRIT_BIRCH	PHANTOM_MEMBRANE
SPIRIT_DARKOAK	PHANTOM_MEMBRANE
SPIRIT_JUNGLE	PHANTOM_MEMBRANE
SPIRIT_OAK	PHANTOM_MEMBRANE
SPIRIT_SPRUCE	PHANTOM_MEMBRANE
STARTER_ARCHAEOLOGIST_CHISELED	CHISELED_SANDSTONE
STARTER_ARCHAEOLOGIST_COMMONSHELL	CHISELED_SANDSTONE
STARTER_ARCHAEOLOGIST_FANCYSHELL	CHISELED_SANDSTONE
STARTER_ARCHAEOLOGIST_PRETTYSHELL	CHISELED_SANDSTONE
STARTER_ARCHAEOLOGIST_SALT	CHISELED_SANDSTONE
STARTER_BOTANIST_BEETROOT	GREEN_DYE
STARTER_BOTANIST_CARROT	GREEN_DYE
STARTER_BOTANIST_PEPPER	GREEN_DYE
STARTER_BOTANIST_POTATO	GREEN_DYE
STARTER_BOTANIST_WHEAT	GREEN_DYE
STARTER_CHRISTMAS	SNOW
STARTER_FISHERMAN_COD	PAPER
STARTER_FISHERMAN_FROST	PAPER
STARTER_FISHERMAN_PUFFER	PAPER
STARTER_FISHERMAN_SALMON	PAPER
STARTER_FISHERMAN_TROPICAL	PAPER
STARTER_FISHERMAN_WATER	PAPER
STARTER_HALLOWEEN	JACK_O_LANTERN
STARTER_HUNTER_OUTPOST_DESTROYED	BARREL
STARTER_HUNTER_PILLAGER	BARREL
STARTER_LUMBERJACK_ACACIA	ACACIA_LOG
STARTER_LUMBERJACK_BIRCH	BIRCH_LOG
STARTER_LUMBERJACK_DARKOAK	DARK_OAK_LOG
STARTER_LUMBERJACK_JUNGLE	JUNGLE_LOG
STARTER_LUMBERJACK_OAK	OAK_LOG
STARTER_LUMBERJACK_SPRUCE	SPRUCE_LOG
STARTER_MINER_COPPER	CHARCOAL
STARTER_MINER_EARTH	CHARCOAL
STARTER_MINER_GEODE	CHARCOAL
STARTER_MINER_IRON	CHARCOAL
STARTER_MINER_LAPIS	CHARCOAL
STARTER_MINER_REDSTONE	CHARCOAL
STARTER_MINER_SPARK	CHARCOAL
STARTER_RUNECARVER_CLARITY	CHISELED_POLISHED_BLACKSTONE
STARTER_RUNECARVER_MUDDLED	CHISELED_POLISHED_BLACKSTONE
STARTER_RUNECARVER_SERENITY	CHISELED_POLISHED_BLACKSTONE
STARTER_RUNECARVER_VIOLENCE	CHISELED_POLISHED_BLACKSTONE
STEEL_BOOTS	IRON_BOOTS
STEEL_CHESTPLATE	IRON_CHESTPLATE
STEEL_HELMET	IRON_HELMET
STEEL_INGOT	IRON_INGOT
STEEL_LEGGINGS	IRON_LEGGINGS
STEEL_SCRAP	NETHERITE_SCRAP
STONE_BOOTS	LEATHER_BOOTS
STONE_CHESTPLATE	LEATHER_CHESTPLATE
STONE_HELMET	LEATHER_HELMET
STONE_LEGGINGS	LEATHER_LEGGINGS
STONE_SWORD	STONE_SWORD
STRONG_BOW	BOW
STRONG_FISHINGPOLE	FISHING_ROD
STUFFED_MUSHROOM	BAKED_POTATO
Sunken Cells - Compass	STICK
T1_RANDOM_COLLAPSING_EARTH	BOOK
T1_RANDOM_CORRUPTION	BOOK
T1_RANDOM_FIREBOLT	BOOK
T1_RANDOM_FLASH_HEAL	BOOK
T1_RANDOM_FROSTBOLT	BOOK
T1_RANDOM_LIFE_DRAIN	BOOK
T1_RANDOM_PRESSURE_WAVE	BOOK
T1_RANDOM_REGENERATION	BOOK
T1_RANDOM_RING_OF_MERCY	BOOK
T2_RANDOM_COLLAPSING_EARTH	BOOK
T2_RANDOM_CORRUPTION	BOOK
T2_RANDOM_FIREBOLT	BOOK
T2_RANDOM_FLASH_HEAL	BOOK
T2_RANDOM_FROSTBOLT	BOOK
T2_RANDOM_LIFE_DRAIN	BOOK
T2_RANDOM_PRESSURE_WAVE	BOOK
T2_RANDOM_REGENERATION	BOOK
T2_RANDOM_RING_OF_MERCY	BOOK
T3_RANDOM_COLLAPSING_EARTH	BOOK
T3_RANDOM_CORRUPTION	BOOK
T3_RANDOM_FIREBOLT	BOOK
T3_RANDOM_FLASH_HEAL	BOOK
T3_RANDOM_FROSTBOLT	BOOK
T3_RANDOM_LIFE_DRAIN	BOOK
T3_RANDOM_PRESSURE_WAVE	BOOK
T3_RANDOM_REGENERATION	BOOK
T3_RANDOM_RING_OF_MERCY	BOOK
T4_RANDOM_BATTLETOTEM	WEEPING_VINES
T4_RANDOM_COLLAPSING_EARTH	BOOK
T4_RANDOM_CORRUPTION	BOOK
T4_RANDOM_FIREBOLT	BOOK
T4_RANDOM_FLASH_HEAL	BOOK
T4_RANDOM_FROSTBOLT	BOOK
T4_RANDOM_LIFE_DRAIN	BOOK
T4_RANDOM_PRESSURE_WAVE	BOOK
T4_RANDOM_REGENERATION	BOOK
T4_RANDOM_RING_OF_MERCY	BOOK
T5_RANDOM_COLLAPSING_EARTH	BOOK
T5_RANDOM_CORRUPTION	BOOK
T5_RANDOM_FIREBOLT	BOOK
T5_RANDOM_FLASH_HEAL	BOOK
T5_RANDOM_FROSTBOLT	BOOK
T5_RANDOM_IMPLEMENT	BREWING_STAND
T5_RANDOM_LIFE_DRAIN	BOOK
T5_RANDOM_PRESSURE_WAVE	BOOK
T5_RANDOM_REGENERATION	BOOK
T5_RANDOM_RING_OF_MERCY	BOOK
T5_RANDOM_SPELLFOCUS	BLAZE_POWDER
T6_RANDOM_COLLAPSING_EARTH	BOOK
T6_RANDOM_CORRUPTION	BOOK
T6_RANDOM_FIREBOLT	BOOK
T6_RANDOM_FLASH_HEAL	BOOK
T6_RANDOM_FROSTBOLT	BOOK
T6_RANDOM_LIFE_DRAIN	BOOK
T6_RANDOM_PRESSURE_WAVE	BOOK
T6_RANDOM_REGENERATION	BOOK
T6_RANDOM_RING_OF_MERCY	BOOK
TAINTED_METAL	NETHERITE_INGOT
TASTY_MELON_POP	MELON_SLICE
TEA_BURNING	POTION
TEA_INVISIBLE	POTION
TEA_QUICKSTEP	POTION
TEA_STOMACH	POTION
TEA_STONESKIN	POTION
TECHNICALLY_TURKEY	COOKED_CHICKEN
THAUMATURG_BOOTS	LEATHER_BOOTS
TOKEN_CHRISTMAS	CLAY_BALL
TOKEN_EASTER	TURTLE_EGG
TOKEN_HALLOWEEN	PUMPKIN
TOKEN_HUNTER_OUTPOST_DESTROYED	NETHER_BRICK
TOKEN_HUNTER_PILLAGER	NETHERITE_INGOT
TOKEN_ORIGIN_DAILY	END_CRYSTAL
TOME_COLLAPSING_EARTH_1	BOOK
TOME_COLLAPSING_EARTH_2	BOOK
TOME_COLLAPSING_EARTH_3	BOOK
TOME_COLLAPSING_EARTH_4	BOOK
TOME_COLLAPSING_EARTH_5	BOOK
TOME_COLLAPSING_EARTH_6	BOOK
TOME_CORRUPTION_1	BOOK
TOME_CORRUPTION_2	BOOK
TOME_CORRUPTION_3	BOOK
TOME_CORRUPTION_4	BOOK
TOME_CORRUPTION_5	BOOK
TOME_CORRUPTION_6	BOOK
TOME_FIREBOLT_1	BOOK
TOME_FIREBOLT_2	BOOK
TOME_FIREBOLT_3	BOOK
TOME_FIREBOLT_4	BOOK
TOME_FIREBOLT_5	BOOK
TOME_FIREBOLT_6	BOOK
TOME_FLASH_HEAL_1	BOOK
TOME_FLASH_HEAL_2	BOOK
TOME_FLASH_HEAL_3	BOOK
TOME_FLASH_HEAL_4	BOOK
TOME_FLASH_HEAL_5	BOOK
TOME_FLASH_HEAL_6	BOOK
TOME_FROSTBOLT_1	BOOK
TOME_FROSTBOLT_2	BOOK
TOME_FROSTBOLT_3	BOOK
TOME_FROSTBOLT_4	BOOK
TOME_FROSTBOLT_5	BOOK
TOME_FROSTBOLT_6	BOOK
TOME_LIFE_DRAIN_1	BOOK
TOME_LIFE_DRAIN_2	BOOK
TOME_LIFE_DRAIN_3	BOOK
TOME_LIFE_DRAIN_4	BOOK
TOME_LIFE_DRAIN_5	BOOK
TOME_LIFE_DRAIN_6	BOOK
TOME_PRESSURE_WAVE_1	BOOK
TOME_PRESSURE_WAVE_2	BOOK
TOME_PRESSURE_WAVE_3	BOOK
TOME_PRESSURE_WAVE_4	BOOK
TOME_PRESSURE_WAVE_5	BOOK
TOME_PRESSURE_WAVE_6	BOOK
TOME_REGENERATION_1	BOOK
TOME_REGENERATION_2	BOOK
TOME_REGENERATION_3	BOOK
TOME_REGENERATION_4	BOOK
TOME_REGENERATION_5	BOOK
TOME_REGENERATION_6	BOOK
TOME_RING_OF_MERCY_1	BOOK
TOME_RING_OF_MERCY_2	BOOK
TOME_RING_OF_MERCY_3	BOOK
TOME_RING_OF_MERCY_4	BOOK
TOME_RING_OF_MERCY_5	BOOK
TOME_RING_OF_MERCY_6	BOOK
TORCH_EVERBURNING	SOUL_TORCH
TOTEM_BLOODSNOUT	WEEPING_VINES
TOTEM_CACTUS	SEA_PICKLE
TOTEM_KROGNARS	CLOCK
TOTEM_MONTU	BREWING_STAND
TOTEM_STONE	CHISELED_DEEPSLATE
TOTEM_UNSETTLING	SKELETON_SKULL
TOUGH_ROOTS	HANGING_ROOTS
TOWN_BLOCK	PAPER
TURBO_ENCABULATOR	COMMAND_BLOCK
UNCANNY_CUBE	CONDUIT
UNSETTLING_BLADE	IRON_SWORD
UNSETTLING_BOW	BOW
UNSETTLING_FISHINGPOLE	FISHING_ROD
UNSETTLING_MACE	BONE
WARSCROLL_BLACK_HOLE	PAPER
WARSCROLL_DIVINE_INTERVENTION	PAPER
WARSCROLL_EXPLODING_FOWL	PAPER
WARSCROLL_METEOR	PAPER
WARSCROLL_OVERLOAD	PAPER
WAR_BOND	PAPER
WAR_SUPPLIES	BARREL
WEAPON_POMMEL	TRIPWIRE_HOOK
WELL_SEASONED_BEEF	COOKED_BEEF
WELL_SEASONED_CHICKEN	COOKED_CHICKEN
WELL_SEASONED_COD	COOKED_COD
WELL_SEASONED_MUTTON	COOKED_MUTTON
WELL_SEASONED_PORKCHOP	COOKED_PORKCHOP
WELL_SEASONED_PUFFERFISH	PUFFERFISH
WELL_SEASONED_RABBIT	COOKED_RABBIT
WELL_SEASONED_SALMON	COOKED_SALMON
WELL_SEASONED_TROPICAL_FISH	TROPICAL_FISH
WHIPPING_WIND	BONE_MEAL
WHOLE_WART	RED_DYE
WHOLE_WART_BREAD	BREAD
WIZARDS_BOOTS	LEATHER_BOOTS
WIZARDS_CHESTPLATE	LEATHER_CHESTPLATE
WIZARDS_HELMET	LEATHER_HELMET
WIZARDS_LEGGINGS	LEATHER_LEGGINGS
WOODEN_AXE	WOODEN_AXE
WOODEN_BOOTS	LEATHER_BOOTS
WOODEN_CHESTPLATE	LEATHER_CHESTPLATE
WOODEN_HELMET	LEATHER_HELMET
WOODEN_HOE	WOODEN_HOE
WOODEN_LEGGINGS	LEATHER_LEGGINGS
WOODEN_MACE	STICK
WOODEN_PICKAXE	STONE_PICKAXE
WOODEN_SHIELD	DEAD_BUSH
WOODEN_SHOVEL	WOODEN_SHOVEL
WOOL_BOOTS	LEATHER_BOOTS
WOOL_CHESTPLATE	LEATHER_CHESTPLATE
WOOL_HELMET	LEATHER_HELMET
WOOL_LEGGINGS	LEATHER_LEGGINGS
ZOMBIE_LEATHER	LEATHER
